Time;Cloud Density;Current Task;Time of Day;Visibility;Rain Coefficient;Sky Saturation;Snow Coefficient;Water Accumulation;Acceleration;Acceleration Pedal;Acceleration X;Acceleration Y;Acceleration Z;Acceleration Heading;Acceleration Pitch;Acceleration Roll;Position Heading;Position Pitch;Position Roll;Velocity Heading;Velocity Pitch;Velocity Roll;Appear Radius (Behind);Appear Radius (Front);Brake Force;Clutch Pedal;Collision State;Fuel Consumption;Disappear Radius (Behind);Disappear Radius (Front);Distance to Next Intersection;Distance To Next Vehicle;RPMs;Engine State;Fast Lane;Fog Lights State;Appear Factor (Front);Gear Lever Position;Engine Gear;Headlights State;Horn State;Ignition Key Position;Turn Signal State;Lane Number;Lane Direction;Lane Type (Vehicle);Next Intersection Direction;Next Vehicle In Path;Out of Road State;Parking Brake Position;Collision Entity;Pollution;Position X;Position Y;Position Z;Queen Identifier;Road Identifier;Vehicle Transmission;Safety Distance;Safety Time;Slow Lane;Speed;Speed X;Speed Y;Speed Z;Speed Limit;Steering Wheel Angle;Trip Meter;Warning Lights State;Channel;Cartesian Distance;Curvilign Distance;Warning Lights State;Wiper State;Rear Wiper State;Brake Temperature;Vehicle Class;
3.20010375977;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.05325090885;0.548946678638;1.05325090885;-0.232213109732;0.0;-3.21719145775;0.0;0.0;-15.8584003448;-0.199295401573;-0.0523911379278;-10.1468305588;0.0;-0.0611221753061;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;320.764648438;99000.0;890.463378906;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-894.685546875;194.134918213;-0.00553228426725;0.0;8.0;0.0;3.31766080856;3.74000000954;3.0;11.9435787201;3.31766080856;0.00876730214804;-0.0115318223834;50.0;-2.34776115417;5.44668579102;12.5078125;0.0;16.7897853851;12.5078125;12.5078125;0.0;0.0;0.0;1.0;
3.25007390976;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.06229293346;0.548969626427;1.06229293346;-0.242513477802;0.0;4.12277507782;0.0;0.0;-16.35496521;-0.199295401573;-0.0569768026471;-9.9393415451;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;320.60546875;99000.0;911.911987305;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-894.524230957;194.088424683;-0.00553228426725;0.0;8.0;0.0;3.37064528465;3.74000000954;3.0;12.1343231201;3.37064528465;8.27071630738e-07;-0.0117243723944;50.0;-2.26360607147;5.61455965042;12.1220703125;0.0;16.5694084167;12.1220703125;12.1220703125;0.0;0.0;0.0;1.0;
3.30010890961;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.07219946384;0.548992753029;1.07219946384;-0.241327449679;0.0;-2.05036044121;0.0;0.0;-16.8393058777;-0.199295401573;-0.0539191551507;-9.64156532288;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;320.444335938;99000.0;926.37890625;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-894.360717773;194.039779663;-0.00553228426725;0.0;8.0;0.0;3.42413258553;3.74000000954;3.0;12.326877594;3.42413258553;5.24716642758e-06;-0.0119104171172;50.0;-2.16149020195;5.78514671326;11.73046875;0.0;16.35587883;11.73046875;11.73046875;0.0;0.0;0.0;1.0;
3.3500790596;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.08571171761;0.549016177654;1.08571171761;-0.229932591319;0.0;-2.89628195763;0.0;0.0;-17.3049507141;-0.199295401573;-0.0539191551507;-9.28725624084;-0.0637557953596;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;320.28125;99000.0;933.68145752;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-894.195129395;193.989028931;-0.00553217343986;0.0;8.0;0.0;3.47821378708;3.74000000954;3.0;12.521569252;3.47821378708;0.00823237467557;-0.0122763421386;50.0;-2.04968357086;5.95837020874;11.333984375;0.0;16.1483535767;11.333984375;11.333984375;0.0;0.0;0.0;1.0;
3.40011167526;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;-10.5365562439;0.549039721489;-10.5365562439;0.0092302672565;0.0;39.6435890198;0.0;0.0;-17.7495098114;-0.202351927757;-0.0539191551507;-8.90364360809;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;320.115234375;99000.0;955.809631348;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-894.02722168;193.93611145;-0.00559425726533;0.0;8.0;0.0;3.53288936615;3.74000000954;3.0;12.7184019089;3.53288936615;4.9597196039e-07;-0.0138373775408;50.0;-1.93461251259;6.13436412811;10.931640625;0.0;15.9480981827;10.931640625;10.931640625;0.0;0.0;0.0;1.0;
3.45008301735;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.10618031025;0.549232840538;1.10618031025;-0.228717729449;0.0;-0.300353735685;0.0;0.0;-18.1740856171;-0.205419331789;-0.0539191551507;-8.48993492126;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;319.947265625;99000.0;970.71105957;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-893.857177734;193.881103516;-0.00562031846493;0.0;8.0;0.0;3.58798241615;3.74000000954;3.0;12.9167366028;3.58798241615;1.18836044294e-06;-0.012863850221;50.0;-1.81639504433;6.31308603287;10.5234375;0.0;15.7565164566;10.5234375;10.5234375;0.0;0.0;0.0;1.0;
3.50011610985;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;-10.5242671967;0.549256920815;-10.5242671967;0.00923088472337;0.0;37.0756378174;0.0;0.0;-18.5760173798;-0.205419331789;-0.0539191551507;-8.0479259491;-0.0603650733829;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;319.77734375;99000.0;985.81036377;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-893.684936523;193.823974609;-0.00564925558865;0.0;8.0;0.0;3.64378237724;3.74000000954;3.0;13.1176166534;3.64378237724;3.06008075768e-07;-0.0143203083426;50.0;-1.69546115398;6.49460792542;10.1103515625;0.0;15.5737628937;10.1103515625;10.1103515625;0.0;0.0;0.0;1.0;
3.5501241684;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;-10.5178194046;0.549450695515;-10.5178194046;0.009227829054;0.0;24.0225372314;0.0;0.0;-18.955039978;-0.208551868796;-0.0539191551507;-7.57762765884;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;319.60546875;95.6541213989;1001.10021973;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-893.510314941;193.764770508;-0.00571455154568;0.0;8.0;0.0;3.70027518272;3.74000000954;3.0;13.3209905624;3.70027518272;1.34400988827e-06;-0.0159309394658;50.0;-1.57201087475;6.67896986008;9.6923828125;0.0;15.4005537033;9.6923828125;9.6923828125;0.0;0.0;0.0;1.0;
3.60011219978;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.14242255688;0.549644827843;1.14242255688;-0.203793659806;0.0;-0.96105492115;0.0;0.0;-19.3090076447;-0.213199362159;-0.0539191551507;-7.07887744904;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;319.430664062;95.7322463989;1016.46160889;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-893.333435059;193.703536987;-0.00577065581456;0.0;8.0;0.0;3.7570874691;3.74000000954;3.0;13.5255146027;3.7570874691;1.0214488384e-06;-0.0139803085476;50.0;-1.44633662701;6.86612796783;9.267578125;0.0;15.238038063;9.267578125;9.267578125;0.0;0.0;0.0;1.0;
3.65009140968;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.15576708317;0.549669623375;1.15576708317;-0.186046883464;0.0;-1.98471164703;0.0;0.0;-19.6365795135;-0.213199362159;-0.0539191551507;-6.55425834656;-0.0638418346643;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;319.25390625;95.8113479614;1024.23364258;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-893.15423584;193.640289307;-0.0058021643199;0.0;8.0;0.0;3.81468725204;3.74000000954;3.0;13.7328739166;3.81468725204;0.00617547379807;-0.015657177195;50.0;-1.3189265728;7.05616569519;8.8369140625;0.0;15.0870552063;8.8369140625;8.8369140625;0.0;0.0;0.0;1.0;
3.70012378693;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;-10.4992303848;0.549694776535;-10.4992303848;0.00888649839908;0.0;17.6179180145;0.0;0.0;-19.9366779327;-0.216251403093;-0.0539191551507;-6.00318908691;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;319.075195312;95.8924026489;1047.76672363;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-892.97265625;193.57510376;-0.005879631266;0.0;8.0;0.0;3.87276911736;3.74000000954;3.0;13.9419689178;3.87276911736;9.92836362457e-07;-0.0159645527601;50.0;-1.18991708755;7.24911785126;8.412109375;0.0;14.9545478821;8.412109375;8.412109375;0.0;0.0;0.0;1.0;
3.75012183189;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.17772638798;0.549889922142;1.17772638798;-0.166020989418;0.0;-1.50836026669;0.0;0.0;-20.2083568573;-0.219266444445;-0.0519187301397;-5.4275560379;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;318.893554688;95.9744338989;1063.61608887;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-892.788574219;193.507995605;-0.00591015210375;0.0;8.0;0.0;3.93139576912;3.74000000954;3.0;14.1530246735;3.93139576912;3.29533486365e-06;-0.015045219101;50.0;-1.05977535248;7.44501590729;7.98828125;0.0;14.8374567032;7.98828125;7.98828125;0.0;0.0;0.0;1.0;
3.80012059212;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.19015002251;0.549915671349;1.19015002251;-0.145550921559;0.0;-1.43931555748;0.0;0.0;-20.4499149323;-0.219266444445;-0.049625005573;-4.82766962051;-0.0663111507893;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;318.708984375;96.0574417114;1071.62316895;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-892.602172852;193.439086914;-0.00594432651997;0.0;8.0;0.0;3.99070382118;3.74000000954;3.0;14.3665332794;3.99070382118;0.00470282463357;-0.0168607123196;50.0;-0.928633093834;7.64379310608;7.56640625;0.0;14.7341461182;7.56640625;7.56640625;0.0;0.0;0.0;1.0;
3.85009980202;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;-10.0460395813;0.549941658974;-10.0460395813;0.00730077782646;0.0;10.9666576385;0.0;0.0;-20.6603946686;-0.222433641553;-0.0470248758793;-4.20532941818;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;318.5234375;96.1424026489;1095.83959961;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-892.413146973;193.368377686;-0.00602799607441;0.0;8.0;0.0;4.05045890808;3.74000000954;3.0;14.5816516876;4.05045890808;7.29300040803e-07;-0.017228949815;50.0;-0.796988606453;7.84561157227;7.146484375;0.0;14.6443796158;7.146484375;7.146484375;0.0;0.0;0.0;1.0;
3.90013766289;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;-1.1221101284;0.550131618977;-1.1221101284;-0.0255154184997;0.0;1.07364559174;0.0;0.0;-20.8386688232;-0.225527688861;-0.0426518432796;-3.56155705452;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;318.333984375;96.2273635864;1112.12695312;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-892.221496582;193.295974731;-0.00606325175613;0.0;8.0;0.0;4.1106672287;3.74000000954;3.0;14.7984018326;4.1106672287;3.51344397131e-06;-0.0161804966629;50.0;-0.66509526968;8.05045318604;6.724609375;0.0;14.5689611435;6.724609375;6.724609375;0.0;0.0;0.0;1.0;
3.95010304451;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.22156703472;0.550192117691;1.22156703472;-0.0919208154082;0.0;-0.848358988762;0.0;0.0;-20.9840450287;-0.225527688861;-0.038210939616;-2.89742803574;-0.0668439045548;0.062183983624;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;318.142578125;96.3142776489;1120.33642578;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-892.02734375;193.221969604;-0.00609858799726;0.0;8.0;0.0;4.17155122757;3.74000000954;3.0;15.0175848007;4.17155122757;0.00293566426262;-0.0180687829852;50.0;-0.533176898956;8.25825786591;6.30078125;0.0;14.5073041916;6.30078125;6.30078125;0.0;0.0;0.0;1.0;
4.00010728836;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;-8.37377071381;0.550219118595;-8.37377071381;0.0049658450298;0.0;4.51971244812;0.0;0.0;-21.0950660706;-0.228717446327;-0.030512329191;-2.21482563019;0.0;0.0648102238774;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;317.948242188;96.4021682739;1145.17175293;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-891.830383301;193.146408081;-0.00618394231424;0.0;8.0;0.0;4.23280334473;3.74000000954;3.0;15.2380924225;4.23280334473;4.54379488701e-07;-0.0184408221394;50.0;-0.401668459177;8.46917724609;5.875;0.0;14.4599123001;5.875;5.875;0.0;0.0;0.0;1.0;
4.0501074791;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.23925280571;0.55038613081;1.23925280571;-0.0506917648017;0.0;-0.435357540846;0.0;0.0;-21.1712875366;-0.23178987205;-0.0257658381015;-1.51522564888;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;317.751953125;96.4910354614;1161.84106445;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-891.63067627;193.069412231;-0.00622070860118;0.0;8.0;0.0;4.29446601868;3.74000000954;3.0;15.4600772858;4.29446601868;1.32491811655e-06;-0.017373342067;50.0;-0.270847260952;8.68322086334;5.4462890625;0.0;14.4274072647;5.4462890625;5.4462890625;0.0;0.0;0.0;1.0;
4.10014200211;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.24768519402;0.55041372776;1.24768519402;-0.025085831061;0.0;-0.229049533606;0.0;0.0;-21.2117977142;-0.23178987205;-0.024005420506;-0.799810528755;-0.0645918399096;0.0766060203314;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;317.551757812;96.5808792114;1170.23962402;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;3.0;19.0;-1.0;0.0;0.0;0.0;-891.428283691;192.991149902;-0.00625547580421;0.0;8.0;0.0;4.35665607452;3.74000000954;3.0;15.6839618683;4.35665607452;0.000881327607203;-0.0192546397448;50.0;-0.140925660729;8.90024471283;5.0126953125;0.0;14.4096984863;5.0126953125;5.0126953125;0.0;0.0;0.0;1.0;
4.15013933182;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.25076270103;0.550441682339;1.25076270103;-0.0026059767697;0.0;-0.0202923957258;0.0;0.0;-21.2159175873;-0.234868943691;-0.0146746151149;-0.0716973394156;0.0;0.0899253040552;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;317.349609375;49.5168037415;1187.11767578;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;3.0;0.0;0.0;3.0;2.0;-1.0;0.0;0.0;0.0;-891.222900391;192.911651611;-0.00633884361014;0.0;8.0;0.0;4.4191365242;3.74000000954;3.0;15.9088916779;4.4191365242;7.13426488801e-05;-0.019866431132;50.0;-0.012454373762;9.12043476105;4.576171875;0.0;14.4071979523;4.576171875;4.576171875;0.0;0.0;0.0;1.0;
4.20014476776;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;-1.82147026062;0.55047005415;-1.82147026062;0.0056078559719;0.0;-0.289906859398;0.0;0.0;-21.1830635071;-0.2363704741;-0.00848177541047;0.667658865452;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;317.14453125;49.5695381165;1212.53857422;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;3.0;0.0;0.0;3.0;2.0;-1.0;0.0;0.0;0.0;-891.014587402;192.831069946;-0.00633885432035;0.0;8.0;0.0;4.48179769516;3.74000000954;3.0;16.1344718933;4.48179769516;-7.096475656e-07;-0.018489504233;50.0;0.114355929196;9.3438167572;4.1357421875;0.0;14.4203310013;4.1357421875;4.1357421875;0.0;0.0;0.0;1.0;
4.25011730194;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.263220191;0.550543487072;1.263220191;0.0531969331205;0.0;0.393664211035;0.0;0.0;-21.1128063202;-0.2363704741;-0.00712223723531;1.41636383533;-0.0587271489203;0.0927968025208;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;316.936523438;49.623249054;1221.05126953;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;3.0;0.0;0.0;3.0;2.0;-1.0;0.0;0.0;0.0;-890.803344727;192.749572754;-0.00633879611269;0.0;8.0;0.0;4.54485845566;3.74000000954;3.0;16.3614902496;4.54485845566;-0.00145935430191;-0.0188660789281;50.0;0.239227280021;9.57023048401;3.6904296875;0.0;14.4492282867;3.6904296875;3.6904296875;0.0;0.0;0.0;1.0;
4.30015039444;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;-8.0642414093;0.550572514534;-8.0642414093;0.0028066879604;0.0;-3.89598464966;0.0;0.0;-21.004825592;-0.237837910652;0.00404452672228;2.17114281654;0.0;0.0753467082977;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;316.724609375;49.6769599915;1246.74780273;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;3.0;0.0;0.0;3.0;2.0;-1.0;0.0;0.0;0.0;-890.588928223;192.667251587;-0.0064162844792;0.0;8.0;0.0;4.60825157166;3.74000000954;3.0;16.5897064209;4.60825157166;-5.14967211984e-07;-0.020671909675;50.0;0.361666709185;9.79989910126;3.2392578125;0.0;14.4941883087;3.2392578125;3.2392578125;0.0;0.0;0.0;1.0;
4.35012054443;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;-6.5928068161;0.5507376194;-6.5928068161;-0.030904924497;0.0;-4.41696453094;0.0;0.0;-20.8588294983;-0.240904763341;0.00964014325291;2.93060779572;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;316.510742188;49.7316474915;1263.90527344;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;3.0;0.0;0.0;3.0;2.0;-1.0;0.0;0.0;0.0;-890.371398926;192.58430481;-0.00645319139585;0.0;8.0;0.0;4.67166566849;3.74000000954;3.0;16.8179969788;4.67166566849;-1.14644649329e-06;-0.019642515108;50.0;0.481550902128;10.0327110291;2.7841796875;0.0;14.5552902222;2.7841796875;2.7841796875;0.0;0.0;0.0;1.0;
4.40015125275;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.27566730976;0.550881683826;1.27566730976;0.145198985934;0.0;0.994145750999;0.0;0.0;-20.6748847961;-0.240904763341;0.014007425867;3.69099378586;0.0;0.101160526276;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;316.29296875;49.7863349915;1272.50280762;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;3.0;0.0;0.0;3.0;2.0;-1.0;0.0;0.0;0.0;-890.150695801;192.500854492;-0.00645316950977;0.0;8.0;0.0;4.73535776138;3.74000000954;3.0;17.0472869873;4.73535776138;-0.00394586566836;-0.0199088677764;50.0;0.598338246346;10.2686834335;2.322265625;0.0;14.6327047348;2.322265625;2.322265625;0.0;0.0;0.0;1.0;
4.45012426376;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;-11.7719755173;0.550911724567;-11.7719755173;-0.140977203846;0.0;-11.8502559662;0.0;0.0;-20.4528255463;-0.240904763341;0.0260624401271;4.45036649704;0.0;0.0833105221391;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;316.072265625;49.8410224915;1298.38793945;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;3.0;0.0;0.0;3.0;2.0;-1.0;0.0;0.0;0.0;-889.926696777;192.417053223;-0.00645313877612;0.0;8.0;0.0;4.79912757874;3.74000000954;3.0;17.2768592834;4.79912757874;-1.07262542315e-06;-0.0201784409583;50.0;0.711852133274;10.5078525543;1.8564453125;0.0;14.7268610001;1.8564453125;1.8564453125;0.0;0.0;0.0;1.0;
4.50016736984;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;-6.66994047165;0.551131904125;-6.66994047165;-0.0521123185754;0.0;-7.7764954567;0.0;0.0;-20.1931743622;-0.240904763341;0.0321307852864;5.20563697815;0.0;0.0;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;315.848632812;49.896686554;1315.66577148;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;3.0;0.0;0.0;3.0;2.0;-1.0;0.0;0.0;0.0;-889.699279785;192.333099365;-0.00645308708772;0.0;8.0;0.0;4.86298274994;3.74000000954;3.0;17.5067386627;4.86298274994;-2.34600543081e-06;-0.0204469300807;50.0;0.821726799011;10.7502250671;1.384765625;0.0;14.8370008469;1.384765625;1.384765625;0.0;0.0;0.0;1.0;
4.55015611649;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;1.28062856197;0.551278173923;1.28062856197;0.237218052149;0.0;1.54672241211;0.0;0.0;-19.8957595825;-0.240904763341;0.0367688201368;5.95362949371;0.0;0.109882950783;500.0;500.0;0.0;0.0;0.0;0.0;500.0;1000.0;315.62109375;49.951374054;1324.2947998;1.0;5.0;0.0;0.75;1.0;1.0;0.0;0.0;2.0;2.0;3.0;0.0;0.0;3.0;2.0;-1.0;0.0;0.0;0.0;-889.468566895;192.249160767;-0.00645303213969;0.0;8.0;0.0;4.92690610886;3.74000000954;3.0;17.7368621826;4.92690610886;-0.00678619835526;-0.0207104645669;50.0;0.927606403828;10.9957675934;0.90625;0.0;14.9639425278;0.90625;0.90625;0.0;0.0;0.0;1.0;
4.60015392303;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;-23.1457691193;0.0;-23.1457691193;-1.07611215115;0.0;-34.226940155;0.0;0.0;-19.5616798401;-0.240904763341;0.0497563518584;6.51673364639;1.29928016663;0.0761890783906;500.0;500.0;21.3210887909;0.0;0.0;0.0;500.0;1000.0;315.390625;50.0070381165;935.231567383;1.0;5.0;0.0;0.75;2.0;2.0;0.0;0.0;2.0;2.0;3.0;0.0;0.0;3.0;2.0;-1.0;0.0;0.0;0.0;-889.239501953;192.167205811;-0.00577725889161;0.0;8.0;0.0;4.86043930054;3.74000000954;3.0;17.4975814819;4.86043930054;-5.86214036957e-06;0.0127052497119;50.0;1.02922594547;11.2390241623;0.4228515625;0.0;15.1074771881;0.4228515625;0.4228515625;0.0;0.0;0.0;1.0;
4.6501326561;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;-36.9295845032;0.0;-36.9295845032;-2.02352452278;0.0;-69.9483718872;0.0;0.0;-19.2065124512;-0.177561119199;0.05342002213;6.78970813751;1.60958397388;0.0;500.0;500.0;50.6971969604;0.0;0.0;0.0;500.0;1000.0;315.162109375;50.0675849915;914.695129395;1.0;5.0;0.0;0.75;2.0;2.0;0.0;0.0;2.0;2.0;3.0;0.0;0.0;3.0;2.0;-1.0;0.0;0.0;0.0;-889.015014648;192.088272095;-0.00339921074919;0.0;8.0;0.0;4.7536482811;3.74000000954;3.0;17.1131343842;4.7536482811;-1.00887000372e-05;0.0603127293289;50.0;1.09642851353;11.477025032;-0.0615234375;0.0;15.262304306;-0.0615234375;-0.0615234375;0.0;0.0;0.0;1.0;
4.7001657486;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;-0.00504639325663;0.0;-0.00504639325663;-0.0091851176694;0.0;-244.484512329;0.0;0.0;-18.851480484;-0.0688145235181;0.0536461435258;6.96965837479;1.28809964657;0.0;500.0;500.0;55.3045387268;0.0;0.0;0.0;500.0;1000.0;314.9375;50.1359443665;894.279968262;1.0;5.0;0.0;0.75;2.0;2.0;0.0;0.0;2.0;2.0;3.0;0.0;0.0;3.0;2.0;-1.0;0.0;0.0;0.0;-888.79510498;192.012390137;0.000108193271444;0.0;8.0;0.0;4.64769220352;3.74000000954;3.0;16.7316913605;4.64769220352;-1.64358951338e-07;0.0736605226994;50.0;1.15114605427;11.709687233;-0.5439453125;0.0;15.4289913177;-0.5439453125;-0.5439453125;0.0;0.0;0.0;1.0;
4.75013637543;0.20000000298;0.0;12.0;20000.0;0.0;1.0;0.0;0.0;-0.00482839904726;0.0;-0.00482839904726;-0.00918509811163;0.0;-41.457359314;0.0;0.0;-18.4917850494;0.0340053662658;0.0536461435258;7.12672376633;0.919498503208;0.0;500.0;500.0;55.0667762756;0.0;0.0;0.0;500.0;1000.0;314.716796875;50.2121162415;874.762695312;1.0;5.0;0.0;0.75;2.0;2.0;0.0;0.0;2.0;2.0;3.0;0.0;0.0;3.0;2.0;-1.0;0.0;0.0;0.0;-888.579345703;191.939437866;0.00330307497643;0.0;8.0;0.0;4.54625797272;3.74000000954;3.0;16.3665294647;4.54625797272;-6.8358116323e-07;0.0646630078554;50.0;1.20335054398;11.9374256134;-1.025390625;0.0;15.6074924469;-1.025390625;-1.025390625;0.0;0.0;0.0;1.0;
